filename,onset,offset,speaker,phonemes
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,0.3,0.42,KCHI,
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,1.22,2.32,KCHI,ʁ a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,3.12,4.54,KCHI,ʁ
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,6.52,7.56,KCHI,a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,9.12,11.02,KCHI,œ
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,21.64,22.66,KCHI,a œ
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,25.92,27.66,KCHI,ʁ a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,31.4,32.82,KCHI,
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,33.94,35.3,KCHI,a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,36.18,38.04,KCHI,a ɡ
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,45.7,46.3,KCHI,a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,47.3,48.84,KCHI,a ɡ e
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,49.54,51.44,KCHI,a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,54.18,55.34,KCHI,ʁ a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,56.4,57.84,KCHI,a
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,62.4,63.68,KCHI,a k œ
sub-A6Y4Y7X2G1_ses-01_task-other_run-04_audio__7ef143b13b27c5a98e28027be8458c0c.wav,65.2,66.5,KCHI,a
