filename,onset,offset,speaker,phonemes
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,28.84,29.42,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,85.48,87.14,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,124.52,124.94,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,140.4,141.32,KCHI,d ɪ n t ə
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,143.28,147.26,KCHI,j æ ɑ n d ə t ʃ i
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,167.16,167.3,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,167.46,167.62,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,167.92,168.4,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,273.28,275.06,KCHI,ɛ n ð ɛ
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,302.74,306.08,KCHI,b i b ɑ d ə ɑ l ɪ t
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,351.96,352.86,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,380.58,383.92,KCHI,w ʊ k m a ɪ ɡ ɑ a m w ʌ n ə
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,384.8,385.96,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,400.54,401.88,KCHI,ʃ ʌ ð ɪ s ɡ o n ə b æ
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,425.04,425.82,KCHI,ɪ ŋ ɡ o ʊ h i ə
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,427.94,429.22,KCHI,n ɛ n ə ɹ ɑ ɡ o
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,462.4,464.22,KCHI,
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,529.34,531.28,KCHI,n ɛ n ə p ʊ
ew_42ec_21191__8d2dd5be0c57a1b56c2bc957f44fac6c.wav,662.12,663.4,KCHI,n o
