filename,onset,offset,speaker,phonemes
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,0.62,3.98,KCHI,ɛ m ɪ s ə d a s ə ɹ t a ɹ i a ʊ b ə
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,7.04,7.16,KCHI,
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,7.96,11.94,KCHI,n ə ɹ l a ɪ d ə ð ɪ s t a ɪ ɑ
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,15.92,19.28,KCHI,s m ɑ h a ɪ t a ɪ
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,19.9,22.5,KCHI,s ɪ z ə l ʌ m i ɹ a b o ʊ
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,22.64,23.88,KCHI,l a a a
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,27.86,29.36,KCHI,w a k ɹ
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,31.12,31.84,KCHI,l ʊ s a d a ʊ
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,43.82,43.94,KCHI,
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,44.22,45.18,KCHI,j k ɹ a
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,51.74,53.8,KCHI,
sub-V7D7K3H8B4_ses-02_task-toyplay_run-02_audio__d9d250100fd7a95dd2ba7fa3aadfcd65.wav,55.72,56.12,KCHI,ʊ s
