filename,onset,offset,speaker,phonemes
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,0.1,1.94,KCHI,
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,2.4,3.66,KCHI,ʊ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,4.78,5.66,KCHI,ɪ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,7.52,7.96,KCHI,
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,8.46,9.16,KCHI,h a ɪ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,9.3,11.44,KCHI,w i d ɪ d u
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,18.02,18.98,KCHI,ɛ u
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,19.9,20.5,KCHI,j ɛ s
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,22.44,28.04,KCHI,n ə d u s ɛ d i n ɔ n o d o n
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,29.66,33.48,KCHI,d ʌ n d ʌ ʊ n ʊ ɛ t
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,39.8,40.48,KCHI,m
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,42.68,43.76,KCHI,d ʌ t
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,45.9,47.52,KCHI,d ɪ s m a ɪ h æ t
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,48.52,49.0,KCHI,s
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,51.88,52.92,KCHI,n ɡ ʊ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,53.46,54.56,KCHI,ʌ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,56.68,58.7,KCHI,d ɪ s d u d s b ʌ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,59.7,61.74,KCHI,d ɪ s w ʌ n ɪ s d ʒ u d
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,62.86,63.62,KCHI,ʌ
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,69.74,70.12,KCHI,
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,71.64,74.06,KCHI,w ɛ ɹ k ɪ s
sub-F3N4H0K1Z1_ses-01_task-generalsocialcommunicationinteraction_run-16_audio__a24e0ea1ca01f826d754d3ce2a998295.wav,74.2,75.5,KCHI,
