filename,onset,offset,speaker,phonemes
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,3.98,4.56,KCHI,j a j ə
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,4.92,5.74,KCHI,h i j a j ə
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,6.86,7.76,KCHI,v i t ʃ o
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,18.48,20.22,KCHI,d æ d i f ɪ k ə w ə a
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,20.36,24.8,KCHI,j o i j ə i j a j a m a j u t ʃ u
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,29.32,30.72,KCHI,p a t ø
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,32.92,35.82,KCHI,b w ʌ d ə f ʌ k ə w ʌ a j ə
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,36.3,39.1,KCHI,h i h ɪ h i a ɪ j ɪ
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,42.46,43.78,KCHI,s ɪ s ɪ s ɪ
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,44.72,45.84,KCHI,n o d ɪ d ə
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,47.76,48.32,KCHI,d ə ɹ r
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,49.36,50.08,KCHI,d ə r
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,52.18,55.0,KCHI,m ɑ m i f ə k o v ə ɹ a ɪ j u
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,55.4,57.3,KCHI,n o l a ɪ k u m a m i s ɑ ɹ k
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,60.58,62.08,KCHI,ʌ
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,62.24,63.68,KCHI,s ɪ s t ə ɹ
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,64.56,67.66,KCHI,s ɪ s t ə f ə ɹ ɡ o a ɪ j
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,68.16,76.42,KCHI,h i a ɪ j o h i a o w i n ə d u b e b i f i k o w ʌ a ɪ j o
sub-W4O4B5W7K0_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__cb5e2e38777f4fb906bd73da04c61102.wav,76.72,79.6,KCHI,h i a ɪ j ə h i a j ə a
