filename,onset,offset,speaker,phonemes
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,7.0,7.52,KCHI,h ɪ
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,7.62,7.96,KCHI,h æ
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,10.5,12.4,KCHI,j e
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,14.46,17.62,KCHI,ɪ d ɪ b ɪ d ɪ s w ʌ n
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,20.88,22.06,KCHI,j æ
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,23.56,24.5,KCHI,d ɛ
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,27.32,27.7,KCHI,j æ
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,27.86,28.06,KCHI,
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,29.22,30.1,KCHI,j æ
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,44.44,46.02,KCHI,t æ ŋ k j u
sub-E7Z4G3O5K2_ses-02_task-other_run-02_audio__950657d701359e278ccd55072710d21f.wav,53.86,54.28,KCHI,s ʌ
