filename,onset,offset,speaker,phonemes
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,0.0,1.1,KCHI,h a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,3.34,4.94,KCHI,h a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,5.32,6.46,KCHI,h a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,7.12,8.44,KCHI,o d u ɪ ŋ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,9.0,9.96,KCHI,d a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,10.26,11.02,KCHI,a w ə
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,11.46,12.54,KCHI,ɹ æ h a
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,13.18,15.92,KCHI,h a ɪ p a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,16.58,18.04,KCHI,d a j ɡ a b ə
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,18.24,19.88,KCHI,d a j m ə b a a
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,20.04,21.4,KCHI,a b i
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,21.84,23.62,KCHI,m i
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,23.96,26.26,KCHI,h a ɪ a h a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,27.32,28.04,KCHI,d ɪ h æ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,29.28,31.58,KCHI,m i w o d u ə n
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,32.54,34.0,KCHI,d ɑ m i m a ɪ
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,39.8,41.28,KCHI,ɹ æ ə
sub-N4U1A5H1W0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__bfd303883eb75bc9d70c525a74aa14a2.wav,42.6,42.8,KCHI,ɡ a
