filename,onset,offset,speaker,phonemes
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,1.24,1.56,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,8.78,8.9,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,12.04,13.1,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,13.38,14.36,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,14.8,15.26,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,16.28,17.68,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,23.88,24.12,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,24.36,25.32,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,26.5,26.98,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,29.44,30.26,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,30.86,31.14,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,33.12,33.32,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,34.42,35.14,KCHI,
sub-A6Z2B3J2A9_ses-01_task-motorplay_run-01_audio__f9b40dc30b8ae3c79eb2a5db9287126b.wav,42.84,43.18,KCHI,p a
