filename,onset,offset,speaker,phonemes
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,2.8,3.98,KCHI,
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,10.42,10.6,KCHI,
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,12.6,13.46,KCHI,b ə p a
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,14.9,15.92,KCHI,ə b ʊ b ʊ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,24.32,25.42,KCHI,o k e ɪ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,29.96,31.04,KCHI,ə w ɛ b æ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,32.3,32.68,KCHI,ʌ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,34.08,34.18,KCHI,u
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,81.62,83.32,KCHI,ɔ a a
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,85.0,87.12,KCHI,u d i d i d u d a
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,95.52,96.16,KCHI,d i
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,96.94,98.12,KCHI,t i t u d i
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,100.34,101.68,KCHI,a f ɔ ɔ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,108.46,109.14,KCHI,a z u
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,114.58,115.42,KCHI,b i b i
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,127.06,127.8,KCHI,ə ɡ ɛ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,129.32,129.92,KCHI,b ʌ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,150.08,151.04,KCHI,ɛ t ɪ s ɛ
sub-W3I4D2X4Z4_ses-01_task-toyplay_run-01_audio__a6c9865afe1c519f9b6cb1ddcc6a902f.wav,220.34,221.8,KCHI,d ʊ d ə d u d u d ə
