filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,1.38,1.84,KCHI,h a
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,14.76,15.9,KCHI,m
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,48.34,48.9,KCHI,h ɛ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,51.3,51.74,KCHI,ɪ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,64.76,65.64,KCHI,ə z ə d ɛ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,77.86,78.44,KCHI,b u
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,89.72,90.78,KCHI,ʌ d ʌ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,108.2,109.22,KCHI,ɪ s ɛ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,118.02,118.7,KCHI,ɪ j ɛ s
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,119.4,119.56,KCHI,
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,124.98,125.82,KCHI,ə s ʊ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,157.28,157.68,KCHI,h ɪ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,162.88,163.74,KCHI,s ʌ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,169.96,170.8,KCHI,h m m
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,176.62,177.34,KCHI,ʌ t i
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,184.7,185.4,KCHI,b ə d ʌ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,187.44,187.9,KCHI,t i
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,189.0,190.26,KCHI,ʊ d ʊ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,191.54,192.02,KCHI,t ĩ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,198.32,198.46,KCHI,ɪ
sub-N3L7A1I2B9_ses-01_task-socialroutine_run-06_audio__ff6689193316db90f75c7845713c1a7d.wav,205.04,205.78,KCHI,s ɪ
