filename,onset,offset,speaker,phonemes
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,6.52,7.54,KCHI,i s e n ɑ f n ɑ
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,8.8,9.72,KCHI,p u z ɛ ɹ
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,14.04,15.1,KCHI,w ə s e
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,15.44,16.8,KCHI,n ɑ f n ɑ k
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,18.48,19.42,KCHI,k æ w ə
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,25.28,26.26,KCHI,h u z ɛ
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,27.28,28.12,KCHI,w ɑ t ʃ
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,30.1,30.72,KCHI,f u
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,31.88,32.94,KCHI,
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,33.06,34.12,KCHI,
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,35.72,36.52,KCHI,n a n o ʊ
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,37.54,38.64,KCHI,a ʊ t
sub-C5U1P3X9F0_ses-02_task-dailyroutine_run-01_audio__560b4a71c908e4860e3acca543f8c085.wav,44.14,45.6,KCHI,h
