filename,onset,offset,speaker,phonemes
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,19.08,19.9,KCHI,ɹ d i w z i ɡ a
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,43.78,44.56,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,50.54,51.3,KCHI,w ɑ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,55.72,61.18,KCHI,m m n o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,75.86,79.08,KCHI,o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,79.64,81.4,KCHI,e
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,81.84,85.36,KCHI,i o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,88.3,90.42,KCHI,j o f
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,91.54,93.78,KCHI,o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,95.52,96.06,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,96.62,97.96,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,110.36,111.58,KCHI,ɛ l ə f ɛ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,115.46,117.22,KCHI,ɛ ɑ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,125.06,126.96,KCHI,s ɑ z p ʌ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,127.66,129.28,KCHI,s ʌ b
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,142.52,143.46,KCHI,t a r
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,147.9,150.52,KCHI,a
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,152.46,154.32,KCHI,w o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,154.76,155.62,KCHI,ʌ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,157.4,159.2,KCHI,a
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,164.18,166.66,KCHI,a n a s t ʃ e
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,170.76,171.84,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,172.66,173.94,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,175.12,175.84,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,177.26,177.98,KCHI,ʌ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,178.98,179.1,KCHI,ʌ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,183.86,185.38,KCHI,ʃ i
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,186.4,187.06,KCHI,a n ɛ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,191.08,191.54,KCHI,o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,192.28,192.54,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,192.66,193.16,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,193.48,193.9,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,194.76,195.02,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,199.0,199.82,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,200.34,202.98,KCHI,b a b a
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,212.8,217.42,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-10_audio__8c4ac01e4f4780c42a8ac498e319bcd4.wav,219.98,221.2,KCHI,a
