filename,onset,offset,speaker,phonemes
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,8.9,9.62,KCHI,j ɛ
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,9.78,10.2,KCHI,d
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,14.24,15.36,KCHI,a ɪ w ə b i h ɑ f a
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,18.04,18.2,KCHI,
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,20.9,21.54,KCHI,a j ɑ
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,28.88,29.14,KCHI,j ɛ
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,29.26,29.72,KCHI,a j ɑ
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,32.72,33.82,KCHI,j æ a ɪ s ə r
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,37.82,39.44,KCHI,j æ a d u j ɑ
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,42.16,42.78,KCHI,o ʊ d e ɪ
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,43.48,43.96,KCHI,a w ɑ d u
sub-D8O8B2C4X2_ses-02_task-generalsocialcommunicationinteraction_run-08_audio__bdff19643501979cd5954c7cdbd7ba5a.wav,46.34,47.02,KCHI,
