filename,onset,offset,speaker,phonemes
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,0.0,6.52,KCHI,n o n o w s ɪ i u n a n n o n o n o w n o w s ɪ i n o
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,7.2,11.62,KCHI,n o w s i n o w k w æ p i n n o w k w a m i a n d ə d i
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,16.56,16.84,KCHI,n
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,17.46,18.66,KCHI,d ɛ n d ʒ ɛ s t ʃ ɛ
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,19.46,19.9,KCHI,a d ə
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,23.88,24.14,KCHI,
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,24.5,28.14,KCHI,s ɛ d i s e j ɡ a ʊ n a f o j
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,28.4,29.14,KCHI,k a s
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,29.54,31.34,KCHI,n o n o n o n o
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,31.84,35.3,KCHI,ʊ s ɛ d i s e
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,39.88,41.54,KCHI,w ʌ j u d u ɛ
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,42.1,43.54,KCHI,n a
sub-B4Q3G8H2N3_ses-02_task-toyplay_run-02_audio__ac159af64facf49cd09500993720bd7f.wav,44.14,48.98,KCHI,h ɪ m s s k ɪ a v ə ɛ n a t u k ɛ k ɛ h i k u p
