filename,onset,offset,speaker,phonemes
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,0.22,1.16,KCHI,d ʌ d u
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,2.22,2.94,KCHI,ʌ m
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,7.96,8.5,KCHI,ə
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,10.14,10.88,KCHI,ʌ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,15.92,16.38,KCHI,ɛ θ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,17.82,18.28,KCHI,ʌ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,19.1,19.9,KCHI,ɡ i
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,21.16,21.76,KCHI,ɡ e ɪ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,23.36,23.98,KCHI,ɡ e ɪ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,32.1,33.22,KCHI,ə b i
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,34.16,35.02,KCHI,ə v i
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,37.08,37.86,KCHI,h e ɪ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,41.36,42.3,KCHI,b a ɪ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,44.82,45.38,KCHI,o
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,47.98,48.86,KCHI,ʌ d ʌ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-01_audio__e600cb9b3c6d257ccea076e17e820111.wav,59.08,59.7,KCHI,ʌ m
