filename,onset,offset,speaker,phonemes
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,4.36,5.36,KCHI,f i
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,10.56,11.06,KCHI,
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,11.94,13.62,KCHI,t i f ə ʃ
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,19.9,21.04,KCHI,i f e
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,23.88,24.0,KCHI,
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,27.86,28.22,KCHI,p
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,30.94,31.48,KCHI,
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,31.94,32.58,KCHI,
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,33.94,35.0,KCHI,ɑ ɪ
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,48.48,49.24,KCHI,
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,55.78,56.48,KCHI,ɑ
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,75.62,75.78,KCHI,
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,77.22,77.94,KCHI,ð ɪ
sub-O5Q7I1O6N2_ses-02_task-dailyroutine_run-01_audio__a4041f2997ea18b8d01ade80696da00e.wav,78.38,78.86,KCHI,ɛ
