filename,onset,offset,speaker,phonemes
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,8.08,9.5,KCHI,f ə r æ s ə
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,11.34,11.94,KCHI,ɛ
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,15.8,16.7,KCHI,d ʒ e
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,18.8,19.06,KCHI,k ə r
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,21.92,22.64,KCHI,s ɪ k ə r
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,23.48,23.88,KCHI,j ɛ
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,27.42,27.86,KCHI,m i ə
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,30.86,31.6,KCHI,o m i
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,34.72,35.82,KCHI,ə p ɪ t ʃ ə
sub-B1L0B3F6F1_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__9134766d4cb92837627bacf0cfdd4490.wav,38.46,38.78,KCHI,w e
