filename,onset,offset,speaker,phonemes
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,2.04,3.98,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,6.44,6.66,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,6.76,7.18,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,10.12,11.28,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,15.92,17.82,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,20.0,21.66,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,24.12,24.26,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,24.38,25.6,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,29.8,32.26,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,35.66,35.82,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,38.02,38.82,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,39.8,40.76,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,42.84,43.54,KCHI,æ
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,44.54,44.8,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,48.58,49.0,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,53.02,53.64,KCHI,æ
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,53.78,55.2,KCHI,
sub-J4J6X7C4D9_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__00085d38d9ab479f215a6a307527a975.wav,55.6,55.86,KCHI,
