filename,onset,offset,speaker,phonemes
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,3.2,3.94,KCHI,ʌ
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,4.32,5.18,KCHI,o
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,7.34,7.96,KCHI,o ɡ
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,9.06,9.7,KCHI,h ʌ
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,10.2,10.94,KCHI,o
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,12.9,13.84,KCHI,o
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,14.26,16.22,KCHI,o o
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,16.78,17.46,KCHI,o
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,18.72,19.62,KCHI,o
sub-D8O8B2C4X2_ses-01_task-other_run-02_audio__f65a709cb92ca4cfb025248e7f570cc9.wav,19.9,20.88,KCHI,o
