filename,onset,offset,speaker,phonemes
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,25.66,25.88,KCHI,w ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,27.86,28.06,KCHI,j u
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,31.84,33.14,KCHI,a ɪ n ʊ k
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,67.8,68.82,KCHI,ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,69.3,70.42,KCHI,o v ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,70.68,71.64,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,72.46,73.64,KCHI,o w ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,74.06,74.5,KCHI,o w ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,74.84,76.0,KCHI,o
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,79.08,81.1,KCHI,j e
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,90.72,91.54,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,100.16,101.26,KCHI,
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,123.38,124.32,KCHI,l ʊ ʊ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,124.88,126.04,KCHI,h a ɪ l ʊ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,147.9,149.1,KCHI,s i u
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,151.24,151.56,KCHI,s
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,151.74,154.32,KCHI,o v ɪ n j ə ɛ s o p ə b e
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,185.12,186.78,KCHI,d ə k a w ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,187.06,189.0,KCHI,d ʌ ɡ ʌ ɡ ʌ ɡ ʌ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,190.0,190.48,KCHI,j ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,218.18,218.9,KCHI,ɪ
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,227.04,228.28,KCHI,ʌ n ə w i
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,252.54,253.78,KCHI,ɛ l o
sub-B2R3Q8L2Y3_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__5269032fec5c3c6bb872bcafeef07ed3.wav,256.78,258.7,KCHI,d ɪ s m i b e
