filename,onset,offset,speaker,phonemes
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,0.1,0.36,KCHI,a
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,7.4,9.14,KCHI,a ɪ k o ɪ ŋ ə ɛ l i p u
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,10.24,10.7,KCHI,
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,18.62,20.28,KCHI,d a w a
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,21.82,23.58,KCHI,ɪ h a ɪ
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,24.38,26.54,KCHI,w ʌ n ɔ ɡ ɑ p i
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,26.98,27.86,KCHI,ɪ s ɡ o z
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,29.94,30.54,KCHI,ʌ m
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,32.94,34.28,KCHI,o ɡ e w a ɪ t ʌ p
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,37.38,37.9,KCHI,j ɛ
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,40.26,40.76,KCHI,
sub-H7C3T0K5E5_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__c7276fe7212b44c86615d805c3b4a20f.wav,57.08,58.74,KCHI,d a j u a ʊ
