filename,onset,offset,speaker,phonemes
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,139.6,140.54,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,142.68,143.28,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,248.02,248.22,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,282.58,282.96,KCHI,j ɛ
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,346.26,346.5,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,362.66,363.46,KCHI,l i ɡ ʊ ɡ a
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,370.14,371.24,KCHI,k ə z ɪ
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,377.28,378.1,KCHI,z h i d
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,425.86,426.56,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,429.84,430.16,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,589.04,590.14,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,608.64,608.94,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,632.36,632.82,KCHI,
ew_54ec_12008__7d12ea91e32e029dbdd5290569ade290.wav,820.3,821.68,KCHI,t ʃ a j u b e b i s
