filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,47.76,48.9,KCHI,t ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,67.06,68.12,KCHI,ʌ ɡ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,69.54,70.82,KCHI,m h
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,79.16,79.6,KCHI,b m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,80.72,81.84,KCHI,d ɪ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,108.8,109.86,KCHI,u
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,110.12,111.24,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,111.92,112.82,KCHI,b u
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,113.88,114.9,KCHI,u
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,118.16,119.06,KCHI,h ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,131.76,132.68,KCHI,d ʌ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,133.36,133.82,KCHI,
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-58_audio__70eda60a2e042078b581e9d46f909bae.wav,135.74,137.24,KCHI,t ə n d ɪ
