filename,onset,offset,speaker,phonemes
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,1.4,3.04,KCHI,
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,5.94,7.34,KCHI,a
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,9.44,10.44,KCHI,a
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,10.94,12.16,KCHI,a
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,13.68,14.8,KCHI,a
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,15.76,16.06,KCHI,
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,16.16,16.6,KCHI,
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,18.38,19.7,KCHI,a
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,20.36,21.2,KCHI,
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,23.08,23.88,KCHI,
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,26.18,27.22,KCHI,ɪ
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,31.02,31.84,KCHI,a
sub-J3J0V4T8C3_ses-01_task-motorplay_run-02_audio__5595663f29fb514cdb3c2c977e28f6ae.wav,35.82,35.94,KCHI,
