filename,onset,offset,speaker,phonemes
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,0.92,2.12,KCHI,a m ɡ o n ə
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,2.4,4.38,KCHI,h ʌ l ɪ s ʌ ʌ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,8.62,9.36,KCHI,e v
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,12.86,14.84,KCHI,s i ʊ k s
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,16.1,17.64,KCHI,s i v ɪ n
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,18.04,20.54,KCHI,s ɛ v ɪ n e ɪ t
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,20.66,22.22,KCHI,n ɔ ɪ n
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,24.34,28.28,KCHI,n a ɪ n t ɛ n w ɛ v ɪ n t w ɛ ʊ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,32.82,40.28,KCHI,d ɔ s t w e ɪ s ʌ n t ə s i ʊ θ e ɪ f s ə ɛ t e ɪ ɑ t ə h e ɪ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,41.42,43.02,KCHI,e
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,44.0,45.34,KCHI,ʌ n s e ɪ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,46.64,47.8,KCHI,d ɪ ɛ s e
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,50.08,51.34,KCHI,w ʌ n
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,53.16,54.4,KCHI,
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,54.62,57.16,KCHI,f ʌ w i
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,59.94,61.14,KCHI,f w i
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,61.76,64.68,KCHI,f u w o a
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,67.66,69.04,KCHI,l ɪ t s p a ɪ n d ɪ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,72.26,73.1,KCHI,n ʌ f ɪ ŋ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,75.62,76.12,KCHI,n ɛ f i ŋ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,80.44,81.44,KCHI,j æ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,82.68,83.44,KCHI,j ɛ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,87.56,89.84,KCHI,n o a ɪ s w ɪ ŋ ɪ
lily_020526__edfa39f2a367d007a463cc833b3af788.wav,97.44,99.8,KCHI,a k ɐ̃ n s w ɪ ŋ n æ d ə f ɔ
