filename,onset,offset,speaker,phonemes
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,18.12,19.06,KCHI,w a t ə s a j
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,64.66,65.76,KCHI,ə t w ʌ
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,68.9,69.4,KCHI,e
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,70.48,70.7,KCHI,a s
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,70.82,71.9,KCHI,t a b e d ə
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,87.88,88.62,KCHI,n ɐ̃ w
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,99.5,102.52,KCHI,o ɪ ɛ t s k ə b e d ə
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,108.22,110.24,KCHI,ɪ s b j u f o
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,111.96,113.46,KCHI,l a ɪ k w a ʊ n
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,114.5,115.42,KCHI,ɪ k w i
sub-R7K7C0J8C1_ses-02_task-specialoccasion_run-02_audio__d9e52f0a56c1f5c75d262a8090c984b2.wav,135.56,137.08,KCHI,t ʃ i
