filename,onset,offset,speaker,phonemes
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,3.06,5.12,KCHI,a ɪ n l u s i
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,6.52,8.48,KCHI,k i n s p e ɪ k i s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,9.8,10.3,KCHI,d ʌ k
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,12.8,13.42,KCHI,ɛ ɡ s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,15.92,17.7,KCHI,n ɛ ʃ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,20.62,21.46,KCHI,i s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,25.8,26.96,KCHI,f w ʌ f ə
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,31.22,31.84,KCHI,o
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,33.04,33.98,KCHI,d æ d ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,42.84,43.5,KCHI,ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,44.78,47.76,KCHI,ɑ k ə p e ɪ t ɡ ʌ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,49.86,50.52,KCHI,p u p
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,55.18,57.56,KCHI,j ɪ t a ɪ t
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,64.58,65.54,KCHI,ə p e t
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,66.96,67.66,KCHI,b i n s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,71.22,74.32,KCHI,k ʌ t t ɑ k p s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,76.84,77.78,KCHI,t o s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,80.22,81.08,KCHI,d ɛ d ɪ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,81.78,82.52,KCHI,ɡ ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,83.36,84.36,KCHI,h ɐ̃ n
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,85.52,86.86,KCHI,ɡ ɛ d ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,87.12,88.1,KCHI,ɡ ɛ d ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,89.46,90.04,KCHI,s i θ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,92.56,93.36,KCHI,p ɑ k s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,94.6,95.52,KCHI,d æ d ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,98.04,99.04,KCHI,d æ d ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,100.22,101.16,KCHI,t ɛ
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,102.42,103.48,KCHI,b u t s
lily_010827__d81cd00accc4d7413d14e9d3cb9f61b5.wav,108.38,108.98,KCHI,p æ
