filename,onset,offset,speaker,phonemes
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,0.0,1.46,KCHI,d ɪ d ɛ d ɛ d æ
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,1.74,3.7,KCHI,ə d ɪ t s ɪ z ɪ s
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,4.84,5.36,KCHI,ɪ ɪ
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,11.68,11.94,KCHI,ɪ
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,12.3,12.92,KCHI,j a
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,13.48,14.7,KCHI,ɪ
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,15.28,16.8,KCHI,ɪ
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,16.94,18.52,KCHI,e
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,19.12,19.64,KCHI,a
sub-S7Y0I2P0S8_ses-01_task-generalsocialcommunicationinteraction_run-01_audio__40c5df5d2f1c6090ae195198d0693f4c.wav,20.18,20.36,KCHI,
