filename,onset,offset,speaker,phonemes
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,5.72,6.76,KCHI,a m
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,10.44,12.3,KCHI,m
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,14.08,14.96,KCHI,d u
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,16.5,17.76,KCHI,m
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,22.32,22.76,KCHI,
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,23.88,25.04,KCHI,
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,26.4,27.86,KCHI,
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,29.64,29.96,KCHI,m
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,34.08,35.04,KCHI,ɡ a ɹ
sub-C0O6X3N5Y7_ses-02_task-motorplay_run-01_audio__4bd5b03599d95c910814af8fb53ab93e.wav,45.78,46.64,KCHI,d ʌ
