filename,onset,offset,speaker,phonemes
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,0.36,1.5,KCHI,j æ
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,2.18,3.06,KCHI,
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,4.3,6.0,KCHI,j ɛ
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,24.58,26.78,KCHI,a
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,43.06,43.78,KCHI,
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,48.3,51.4,KCHI,a ɡ i
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,55.72,61.1,KCHI,d a
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,63.34,64.06,KCHI,
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,64.18,66.08,KCHI,a ʁ
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,67.8,68.9,KCHI,ɛ
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,70.84,72.16,KCHI,a
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,75.7,76.68,KCHI,a e
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,80.6,81.68,KCHI,w i
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,83.58,84.78,KCHI,ɡ i
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,90.74,91.54,KCHI,æ
sub-M5F7G8S4F0_ses-01_task-toyplay_run-01_audio__a1e80afba7649756f066d8b09645eae2.wav,92.02,93.02,KCHI,ɡ i
