filename,onset,offset,speaker,phonemes
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,4.96,5.84,KCHI,ɛ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,8.62,9.3,KCHI,h ɑ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,12.16,14.06,KCHI,ʌ ɑ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,17.32,18.1,KCHI,ɛ n
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,21.26,23.5,KCHI,h ɑ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,29.88,31.22,KCHI,æ j æ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,32.96,34.24,KCHI,ɡ d ɪ k i
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,34.7,34.84,KCHI,
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,35.12,36.0,KCHI,ʌ ʌ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,39.8,43.16,KCHI,æ a ɪ æ d i
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,43.78,45.44,KCHI,d ɪ ɡ ə d ɪ ɡ ʌ ʌ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,46.62,47.52,KCHI,m ʌ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,47.76,48.24,KCHI,
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,50.74,51.74,KCHI,e ɪ
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,54.08,55.54,KCHI,n ə ɡ ɑ ɪ s
sub-S7F0B6H3A3_ses-02_task-generalsocialcommunicationinteraction_run-10_audio__92d507d72b20141dcc6c9000ee6f360e.wav,56.62,61.3,KCHI,n
