filename,onset,offset,speaker,phonemes
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,1.26,2.84,KCHI,d a d a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,3.16,3.98,KCHI,d ɪ d ɪ
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,8.48,9.68,KCHI,d a d ʊ
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,13.64,15.2,KCHI,d a d a d a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,21.26,22.42,KCHI,d a d a d
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,23.16,23.3,KCHI,d a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,23.46,23.58,KCHI,
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,26.62,27.86,KCHI,d a a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,30.06,32.2,KCHI,d a t a d a d a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,35.0,37.18,KCHI,d a d a d a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,37.58,39.14,KCHI,
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,40.46,41.52,KCHI,
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,43.06,44.74,KCHI,d a d ə d a d
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,47.76,49.18,KCHI,d a t a t a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,49.52,51.58,KCHI,
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,53.66,54.94,KCHI,d a t a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,55.72,60.82,KCHI,d a a d a d a a
sub-S9B3J7I4R1_ses-01_task-generalsocialcommunicationinteraction_run-05_audio__944ddfcafc1130da10c514f11c7dc81d.wav,61.9,63.16,KCHI,e
