filename,onset,offset,speaker,phonemes
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,0.0,1.6,KCHI,k w a k w a ʃ k w a s
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,7.96,8.24,KCHI,ʃ
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,8.84,10.56,KCHI,ʃ k w a ʃ k w a ʃ
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,11.36,11.94,KCHI,ɐ
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,16.42,18.8,KCHI,w a ʃ k w a ʃ k w a ʃ
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,19.5,19.66,KCHI,
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,26.52,27.86,KCHI,k w a ʃ k w a ʃ k w a
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,29.2,30.8,KCHI,k w a ʃ k w a ʃ
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,31.32,31.84,KCHI,w a
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,36.14,36.94,KCHI,f w a ʃ k w
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,38.94,39.18,KCHI,ʃ
sub-B4Q3G8H2N3_ses-02_task-socialroutine_run-01_audio__f1d123ca17b4b602ee0dd2f39d7408e3.wav,47.76,49.74,KCHI,p w a ʃ k w a ʃ k w a ʃ
