filename,onset,offset,speaker,phonemes
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,4.38,4.48,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,5.02,5.22,KCHI,ɑ
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,7.9,11.18,KCHI,ʌ f o o d o d ə t ɑ
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,13.46,13.78,KCHI,ʌ
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,15.92,18.54,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,22.62,22.8,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,23.96,24.74,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,30.12,31.52,KCHI,s ɔ t ɔ
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,31.84,33.08,KCHI,i s a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,35.82,38.18,KCHI,d a j a d o
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,39.18,39.76,KCHI,a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,43.58,44.92,KCHI,t a m ə
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,59.7,63.68,KCHI,w a d a n a l t a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,64.6,65.72,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,67.2,69.46,KCHI,a a i
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,72.94,73.66,KCHI,w ɔ
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,87.92,90.3,KCHI,l ɔ k i s a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,133.54,134.56,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,134.76,135.32,KCHI,t a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,185.38,188.18,KCHI,f ɔ l a m ə n ɔ l i t a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,189.38,190.16,KCHI,
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,202.98,204.86,KCHI,t a
sub-G7P6U6U2J5_ses-02_task-motorplay_run-02_audio__5c7839d459e1ed9e6abe7dd8ed97aeb8.wav,205.74,206.96,KCHI,
