filename,onset,offset,speaker,phonemes
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,0.0,0.82,KCHI,a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,1.16,3.12,KCHI,e j i j y
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,3.88,6.02,KCHI,e ʒ e z ø j a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,6.28,7.7,KCHI,œ l a j
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,8.16,9.26,KCHI,t i d i
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,9.58,11.94,KCHI,j a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,12.48,13.84,KCHI,n ɔ n a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,14.24,14.84,KCHI,k a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,15.8,17.66,KCHI,t a s a k a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,19.9,20.66,KCHI,t a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,22.06,23.06,KCHI,s a n a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,24.26,25.04,KCHI,t a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,26.12,27.62,KCHI,s a n a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,28.66,29.58,KCHI,s a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,30.42,31.56,KCHI,s a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,32.76,34.0,KCHI,s a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,35.04,36.04,KCHI,s a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,36.64,37.5,KCHI,t a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,38.16,39.3,KCHI,t e a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,40.2,42.46,KCHI,s a t a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,43.24,45.68,KCHI,t a t a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,46.26,47.42,KCHI,a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,48.38,50.28,KCHI,t a t a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,52.84,53.92,KCHI,k a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,55.42,56.36,KCHI,k a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,57.18,58.26,KCHI,ɡ a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,59.7,60.56,KCHI,k a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,62.1,63.34,KCHI,ɡ a ɡ a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,64.38,65.24,KCHI,d a
sub-S7Y0I2P0S8_ses-01_task-other_run-01_audio__424ea70ada62b7eacbeec5499eba409a.wav,65.88,66.16,KCHI,d a
