filename,onset,offset,speaker,phonemes
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,95.52,95.98,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,164.78,165.94,KCHI,d ɛ
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,261.54,262.2,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,360.22,360.6,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,441.36,441.78,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,957.54,958.7,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,1339.42,1339.7,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2228.22,2228.8,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2329.86,2330.76,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2350.7,2351.4,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2359.78,2360.14,KCHI,t a
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2658.64,2660.08,KCHI,m
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2666.76,2668.12,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2672.36,2673.26,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2911.16,2911.42,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2951.38,2951.9,KCHI,j ɛ
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,2994.34,2994.86,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,3091.06,3091.88,KCHI,k ʊ k ɪ ŋ
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,3292.16,3292.68,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,3473.18,3473.7,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,3702.84,3703.5,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,3703.82,3704.68,KCHI,k ə l a ɪ k o d ə n
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,3783.28,3784.98,KCHI,m ɔ f n m ɪ d ə m ɔ
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,4036.9,4038.46,KCHI,w ʌ t ə
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,4145.4,4145.96,KCHI,
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,4652.62,4653.18,KCHI,r i b ɛ r
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,4975.0,4978.98,KCHI,a a ɪ a d ɛ r n o
gleason_mother_david__e0522208af67abb51672a7dcf19cd32e.wav,4986.94,4989.48,KCHI,
