filename,onset,offset,speaker,phonemes
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,3.48,4.86,KCHI,h o j æ
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,8.58,9.54,KCHI,a ɪ
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,10.84,12.2,KCHI,a ɪ h æ m a ɪ
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,15.02,19.56,KCHI,a ɪ h æ v ə b æ b l æ k t o ʊ t n o ʊ
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,20.42,20.94,KCHI,s ʌ m b ʌ d
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,21.06,22.32,KCHI,d e ɡ ə t ɪ m i
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,22.98,23.4,KCHI,a ɪ d i
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,23.52,23.7,KCHI,
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,31.84,32.84,KCHI,t e ɪ k d ɪ s
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,33.26,34.06,KCHI,æ n h ɪ i
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,35.6,37.8,KCHI,w ʌ w ʌ s ɪ n d ə æ d ɪ
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,43.9,54.38,KCHI,d æ j u d u ə m ʌ m b ɪ j u ɡ ɑ d ɪ s w o n o d ʌ d ɪ t ʌ a d ʌ f t ɪ a ɡ ɪ p w i m i j æ
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,55.34,55.72,KCHI,n a
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,87.56,88.04,KCHI,
sub-N5I9D3R2M1_ses-02_task-toyplay_run-01_audio__7720f668b250282539d27924df80299a.wav,88.82,89.96,KCHI,b a ɪ
