filename,onset,offset,speaker,phonemes
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,0.0,0.4,KCHI,
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,0.78,1.94,KCHI,z u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,2.68,3.98,KCHI,v u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,4.4,5.42,KCHI,a u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,7.42,7.96,KCHI,m
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,9.88,12.66,KCHI,a h a a h o u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,13.78,17.1,KCHI,w a ʊ
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,19.1,21.34,KCHI,u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,22.18,23.88,KCHI,u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,27.92,30.18,KCHI,m
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,31.16,31.84,KCHI,m
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,33.24,34.3,KCHI,
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,37.52,39.94,KCHI,m
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,40.14,41.32,KCHI,ɐ̃
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,41.58,43.78,KCHI,m b ʁ ũ
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,45.28,46.46,KCHI,l u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,47.94,50.42,KCHI,
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,52.7,53.82,KCHI,u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,56.56,57.5,KCHI,u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,63.68,65.54,KCHI,a
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,66.36,67.66,KCHI,w u
sub-F3M5F9D2S1_ses-02_task-generalsocialcommunicationinteraction_run-01_audio__e70ab06b0946cf92f5895567afc5c8f6.wav,71.22,72.8,KCHI,w
