filename,onset,offset,speaker,phonemes
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,0.0,1.88,KCHI,w i b
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,15.26,16.24,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,19.9,20.7,KCHI,æ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,53.16,53.7,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,59.06,59.94,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,63.5,65.12,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,70.9,72.8,KCHI,æ æ
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,77.78,79.26,KCHI,o
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,93.0,93.74,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,95.02,95.52,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,104.24,104.38,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,111.44,111.78,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,112.5,112.62,KCHI,
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,114.84,117.94,KCHI,a s a
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,126.18,127.98,KCHI,m
sub-D4Y7P4G2V4_ses-02_task-toyplay_run-04_audio__09298bed23e5327b498c226cc2485155.wav,129.44,129.78,KCHI,h a
