filename,onset,offset,speaker,phonemes
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,76.62,77.68,KCHI,
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,94.38,95.5,KCHI,p ʌ o
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,202.18,202.98,KCHI,d ɑ d ə
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,212.16,213.12,KCHI,a t
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,308.16,309.12,KCHI,b æ v u
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,314.06,316.1,KCHI,ʌ t e ɪ w ʊ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,316.46,318.4,KCHI,ɪ w æ t i d æ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,325.06,325.5,KCHI,m
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,327.5,328.0,KCHI,m
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,332.38,339.34,KCHI,w ʌ o m i d ɑ ʌ w i ɪ d ʌ b ə ɪ ɛ ə
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,342.32,345.54,KCHI,t a ɪ ɪ ə ɡ ə d u ɛ n w o
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,346.74,347.86,KCHI,ɛ p ʊ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,349.56,351.54,KCHI,ð ɛ p ʊ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,352.32,354.48,KCHI,ʃ ɪ ɪ ɛ d ɑ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,356.5,356.98,KCHI,ɛ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,357.48,360.76,KCHI,ʌ ʌ ʌ ʌ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,362.04,362.56,KCHI,ʌ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,363.28,364.5,KCHI,d e ɪ ʌ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,366.52,366.76,KCHI,
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,368.72,369.06,KCHI,
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,370.56,373.98,KCHI,d æ w ə n o d æ b e ɪ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,374.48,374.82,KCHI,
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,375.16,376.14,KCHI,ɛ n ɪ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,387.22,388.04,KCHI,ɛ p ə
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,388.9,389.72,KCHI,n
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,390.46,390.74,KCHI,ʌ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,392.96,393.5,KCHI,ʌ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,407.4,408.36,KCHI,m
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,415.16,416.72,KCHI,n ɪ j i d ɔ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,425.58,426.24,KCHI,m h
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,436.32,438.62,KCHI,s d ɪ n t æ
ethan_010820__03ac35ba475fe95f36f7b4a920d53663.wav,438.78,439.28,KCHI,ɪ
