filename,onset,offset,speaker,phonemes
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,2.5,3.22,KCHI,k ʌ k
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,7.62,7.96,KCHI,
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,8.1,9.0,KCHI,d æ d i
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,10.14,10.96,KCHI,n o
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,11.94,12.74,KCHI,d ʌ n
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,13.36,14.84,KCHI,j ə r n a a d ʌ n
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,16.74,18.72,KCHI,n o ʊ n a a d ʌ n
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,19.28,19.9,KCHI,ɡ a n i
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,24.12,25.72,KCHI,a m a d ʌ n
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,27.56,29.62,KCHI,m m d a
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,31.76,32.62,KCHI,ɡ a w i
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,34.26,34.98,KCHI,ɡ a w i
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,35.84,36.22,KCHI,
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,37.62,38.54,KCHI,ɡ ʌ w i
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,39.34,41.24,KCHI,j ʊ n a a d ə
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,42.6,49.02,KCHI,ɡ æ n ə n a a d ʌ n ɡ æ n ɹ a a d ʌ
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,50.14,53.98,KCHI,j ə n a a d ʌ n ɡ æ n ə n a a d ʌ n
sub-O5Q7I1O6N2_ses-01_task-generalsocialcommunicationinteraction_run-04_audio__f98ab400d85106fe66788b451deb10a6.wav,54.46,57.16,KCHI,ɡ æ n ə n a m ʌ d ʌ n
