filename,onset,offset,speaker,phonemes
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,2.36,3.52,KCHI,h ʌ ɡ o w ɪ n
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,8.76,10.22,KCHI,h ʌ ɡ ə ɪ n
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,11.94,12.94,KCHI,ɡ o ɪ n
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,14.5,15.48,KCHI,ʌ ʌ
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,16.06,17.32,KCHI,k o ɛ n
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,19.38,20.56,KCHI,n o n o n o n o
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,27.02,28.48,KCHI,ʌ m k o k w ɛ s
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,29.38,29.72,KCHI,m ʌ
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,30.28,31.22,KCHI,o p ɪ n
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,34.22,36.44,KCHI,t ɪ t s ɪ w o h a ʊ s
sub-B1S3L8Q7Y6_ses-02_task-generalsocialcommunicationinteraction_run-14_audio__391eb3609854839d75858057a57182bb.wav,38.68,39.8,KCHI,s o s æ d
