filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,0.42,0.52,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,0.74,0.88,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,2.24,3.98,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,7.96,8.68,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,9.2,13.56,KCHI,r r
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,13.88,21.54,KCHI,r r r
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,22.04,25.58,KCHI,
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,25.84,28.72,KCHI,r
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,29.26,30.88,KCHI,r
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,32.52,35.82,KCHI,u u u
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,35.98,37.86,KCHI,r
sub-N3L7A1I2B9_ses-01_task-dailyroutine_run-05_audio__0a695d3461d57df7a52ed6e9287b4f17.wav,39.46,43.78,KCHI,œ j œ k ɔ p œ
