filename,onset,offset,speaker,phonemes
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,2.3,3.04,KCHI,d ɪ s
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,5.04,6.24,KCHI,d a
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,7.96,8.62,KCHI,d u d ɪ
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,11.94,12.3,KCHI,m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,27.34,28.28,KCHI,m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,31.16,32.44,KCHI,ɡ m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,34.62,35.66,KCHI,m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,35.82,37.06,KCHI,b
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,38.08,39.2,KCHI,m
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,42.0,43.04,KCHI,d ɪ s
sub-N3L7A1I2B9_ses-01_task-generalsocialcommunicationinteraction_run-70_audio__c1e1d98b549887c490533d04cae014fa.wav,44.18,44.8,KCHI,h ɛ
