filename,onset,offset,speaker,phonemes
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,7.0,8.6,KCHI,h i s w e ɪ k ɪ n ʌ p
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,9.74,11.94,KCHI,h i z m e ɪ k ɪ n ʌ p
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,27.86,28.72,KCHI,
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,30.02,31.06,KCHI,ə b e m i
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,31.72,34.2,KCHI,o h i s n i f ɪ
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,39.12,40.22,KCHI,m
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,51.74,53.9,KCHI,ə d ɛ t ʃ ə s ɪ s t ə r
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,56.54,58.68,KCHI,ʃ i z m u f ɪ n h ə h ɛ d
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,59.7,62.66,KCHI,ʃ i z m u f ɪ n h ɪ ɔ n d ʒ ɪ n h ɛ d
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,67.66,68.64,KCHI,h ə ɹ h ɛ d
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,74.94,75.6,KCHI,h i
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,77.56,77.9,KCHI,
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,78.66,79.6,KCHI,m
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,80.64,82.94,KCHI,s i s ə w a ɪ k ɪ n ʌ p
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,85.92,87.26,KCHI,m
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,88.26,90.1,KCHI,t o d u ɪ n d ə
sub-N5I9D3R2M1_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__b444b1599d39a39fa76125f3c0664f2d.wav,91.06,93.6,KCHI,h i s w ə h i s j ɪ f
