filename,onset,offset,speaker,phonemes
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,2.42,3.94,KCHI,d i s k u ə
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,8.36,9.88,KCHI,j u p ɪ t ɪ ɪ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,11.26,13.04,KCHI,j u w ə w ə w ʌ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,45.32,46.9,KCHI,ʌ p ʊ t ɛ n k ɛ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,47.76,49.42,KCHI,ɪ d i s p u
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,62.76,64.9,KCHI,d ɪ z ɪ z j ɪ s k i
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,71.64,76.36,KCHI,ɛ z ə ɛ z i ə ʌ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,79.6,81.04,KCHI,i
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,98.12,100.2,KCHI,k i ʊ s s ɪ k ɪ z ɪ s
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,105.44,111.44,KCHI,ʌ b ʊ d e n ɪ t s i d ʌ d e ɪ j u ɡ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,113.08,114.96,KCHI,d ə k w a ɪ ɪ k ʊ n ə
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,118.96,119.54,KCHI,h e ð ʌ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,122.32,122.94,KCHI,h e ɪ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,124.12,127.7,KCHI,ʌ p ə n n i ʌ p ə n l æ s ə b j ɔ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,130.56,131.08,KCHI,
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,136.56,137.34,KCHI,h i
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,139.6,140.52,KCHI,j o w ʌ s
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,167.16,167.4,KCHI,
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,167.94,169.28,KCHI,d u b l u
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,175.12,179.38,KCHI,ʌ d ʒ ɪ f i s
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,182.08,183.08,KCHI,d ɪ t
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,187.34,187.6,KCHI,
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,191.04,192.14,KCHI,d ɛ b u
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,199.38,199.58,KCHI,
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,200.28,201.66,KCHI,ɡ ə i
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,203.8,204.86,KCHI,ɡ ʌ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,219.06,219.6,KCHI,k ɪ
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,221.18,221.74,KCHI,k ɪ m i
ethan_020319__f994d58dce89b710c128ee6a2d8bf7aa.wav,224.38,225.86,KCHI,d ʊ p ə p ʊ s
