filename,onset,offset,speaker,phonemes
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,1.86,5.14,KCHI,j u s i n d a ŋ k i h ɪ ɹ w i s
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,6.86,8.9,KCHI,w i s t æ d ə k o n ə ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,9.56,11.94,KCHI,j u n i n i n i n i d i ɪ ɹ s
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,12.18,14.56,KCHI,j u n i b ɪ n o ʊ s
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,14.8,17.28,KCHI,j u n i n i ʃ ɑ t i
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,18.96,22.3,KCHI,a ɪ d ʌ d ɪ s ɪ t t ə b ɛ ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,25.46,27.6,KCHI,a a ɪ ɡ æ d ɪ s
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,29.92,33.02,KCHI,w ə z d æ ɪ z d ə k e j f
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,34.88,39.68,KCHI,h ĩ ɡ a ʌ n d u ɪ t h ĩ ɡ a ʌ n d u ɪ t
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,40.8,42.42,KCHI,i d ɔ ɡ ɔ l f ʊ n l ɪ t
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,45.52,47.76,KCHI,s t ɛ k s t ɛ k
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,47.92,48.78,KCHI,s t ɛ p
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,49.54,55.62,KCHI,ɡ ʊ ɡ æ t s k ɪ h ɪ ɹ a w s k ɪ ɪ n s ɪ n d ʌ n k i h i ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,55.9,57.7,KCHI,ɪ s i æ d ə k ʊ n ə ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,59.12,64.14,KCHI,ɪ s ɪ n d ʌ n k i h i ɹ w ɪ s d æ d ə k ʊ n ə ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,64.98,72.36,KCHI,m i ŋ b ɪ i ɹ s j m i m i b ɪ n o ʊ s h n i m i s ʌ t i
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,73.76,75.16,KCHI,a ɪ ə d ɪ s
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,75.38,77.12,KCHI,ɪ ð ʌ b ɛ ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,78.8,80.44,KCHI,w i s k ɪ ɾ a h i ɹ
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,82.44,84.26,KCHI,w ʌ n m æ n
sub-A6S0V1J3G6_ses-02_task-other_run-02_audio__b0eb7c4c5d5d432a7f236ddf844c0eb5.wav,84.84,86.26,KCHI,k ʌ s t ɔ ɹ
