filename,onset,offset,speaker,phonemes
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,0.0,1.02,KCHI,d æ s d æ t
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,1.58,2.34,KCHI,a ɡ ɔ
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,5.4,6.34,KCHI,a v ʌ n
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,7.56,9.5,KCHI,a v i n ə f ʌ p
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,9.9,11.04,KCHI,a n o ɡ ɔ ə
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,11.22,12.5,KCHI,a n o w ɛ m ə
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,12.82,13.94,KCHI,a n o ɡ ɔ ə
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,14.14,17.36,KCHI,a n o j o w a n ɪ n a n ʌ n o a b i b i
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,17.82,18.84,KCHI,a d a ɡ i
sub-A8P5O6Z7X6_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__eaf7fdcffe3480204719da7aa8695d88.wav,19.12,20.44,KCHI,a d ə b i ə
