filename,onset,offset,speaker,phonemes
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,30.88,31.3,KCHI,w ʌ
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,44.02,44.86,KCHI,s ɪ ŋ k
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,63.68,65.22,KCHI,s s ŋ t
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,67.06,67.52,KCHI,j ʌ
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,70.08,70.6,KCHI,j æ
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,80.62,81.04,KCHI,
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,103.48,104.0,KCHI,ʌ a
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,105.12,106.0,KCHI,ə p a t ʃ ɪ
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,119.18,119.52,KCHI,p ʌ
sub-S7Y0I2P0S8_ses-02_task-generalsocialcommunicationinteraction_run-05_audio__ec64ff351da182ccbe51b98e1780b204.wav,133.1,135.32,KCHI,o p ʊ t ɪ d ʒ ɪ ŋ d ə b ɛ ɡ ə b ə ɹ m ʌ d ɪ
