filename,onset,offset,speaker,phonemes
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,4.44,4.98,KCHI,a ɪ
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,7.96,8.68,KCHI,ʌ m
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,13.5,14.4,KCHI,ɡ ɑ d ə z ə
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,17.7,18.54,KCHI,
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,19.9,20.82,KCHI,t i
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,24.24,27.08,KCHI,t ʃ i d i d i d i d i
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,28.36,29.98,KCHI,
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,30.26,30.82,KCHI,d ɪ
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,35.82,36.16,KCHI,u b ə
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,37.68,39.12,KCHI,d ʌ p ə d ə p ə d ə p ə d ə b
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,39.4,39.8,KCHI,b æ l
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,44.56,45.3,KCHI,n o
sub-O7X6W5O8E0_ses-02_task-dailyroutine_run-02_audio__498a4c59e99e51ef58d6853a62b0ef26.wav,48.7,49.5,KCHI,ʌ ʌ p
