filename,onset,offset,speaker,phonemes
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,4.7,6.0,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,19.22,19.9,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,75.62,76.52,KCHI,o ʊ h ɪ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,80.04,82.52,KCHI,d o l a ɪ k ð ɪ i
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,101.5,103.48,KCHI,ɾ i i l z n e ɪ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,134.4,135.6,KCHI,a ʊ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,143.68,144.44,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,147.38,149.28,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,151.7,152.86,KCHI,w ɛ ð ə m ɑ m
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,162.48,162.78,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,175.12,176.34,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,209.66,212.58,KCHI,a ɪ ɡ ɛ ɾ ə o p ə n ə
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,230.06,230.84,KCHI,ɛ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,243.74,245.14,KCHI,h i ɹ z ð ə s t ɔ ɹ i
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,256.52,258.7,KCHI,a ɪ θ ɪ ŋ k ð ɪ s k a ŋ ɡ o ɑ n ð ɪ s t e
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,263.48,267.02,KCHI,h i ɹ j ɪ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,270.64,273.38,KCHI,ŋ ð ə ɹ t e ɪ b ə l ə b i
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,288.08,288.74,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,327.9,330.34,KCHI,k a ɡ ɪ ɾ ɪ ɾ a ʊ t o d ʒ ʊ ɔ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,333.78,334.06,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,367.0,367.22,KCHI,m e
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,367.78,369.98,KCHI,t e ɪ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,382.08,383.5,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,457.7,459.12,KCHI,u w ɑ n s ə m b ɹ ʌ k ɪ z t
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,460.04,462.76,KCHI,a ɪ θ ɪ ŋ k s a ɪ m d ʒ ɪ s p l ɪ ð ə b æ ʒ h ə ɹ m ɛ n ɪ
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,508.0,509.44,KCHI,w ʌ z b æ k ɪ ð ə f a m
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,592.82,593.02,KCHI,
ew_42ec_11006__61e9b013fb127db0dcf9bddea2c3bdce.wav,623.2,624.3,KCHI,
