filename,onset,offset,speaker,phonemes
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,2.9,5.28,KCHI,d ɪ p u t
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,9.32,9.7,KCHI,j ɛ
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,12.56,13.3,KCHI,j ɪ
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,15.92,16.96,KCHI,t s u
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,18.2,19.56,KCHI,ə t s u
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,20.06,21.16,KCHI,t u
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,21.44,22.62,KCHI,w a ɪ d
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,23.74,24.28,KCHI,j ɛ
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,26.98,29.44,KCHI,n ʌ o b ə d e ɡ n i ə
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,32.34,34.36,KCHI,i
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,37.18,37.78,KCHI,ə o d
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,39.8,41.06,KCHI,p d a w e
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,41.96,43.3,KCHI,ə d a z v a ɪ
sub-Y6Z4H0C5U2_ses-02_task-generalsocialcommunicationinteraction_run-02_audio__e71f4649f1be45dabb033ff4ca2ad0f4.wav,43.46,43.68,KCHI,a
