filename,onset,offset,speaker,phonemes
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,1.2,1.62,KCHI,m i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,1.74,2.06,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,2.2,2.34,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,2.58,3.76,KCHI,n ə f ɔ n i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,3.88,4.7,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,5.08,7.18,KCHI,d
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,8.28,10.08,KCHI,m a m i m a k a n ɪ
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,10.6,11.88,KCHI,j ə v e h a t
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,14.98,15.68,KCHI,o k e ɪ
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,20.06,23.62,KCHI,d æ i d o d a m ɛ h ɔ m ɛ h ɔ t
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,26.46,27.5,KCHI,ɛ
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,28.42,29.56,KCHI,ə
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,29.78,29.96,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,33.74,34.78,KCHI,m a
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,42.18,43.78,KCHI,æ
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,51.74,53.86,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,57.34,57.6,KCHI,m i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,58.82,59.28,KCHI,m i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,59.7,61.12,KCHI,m a m i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,63.68,65.08,KCHI,m i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,85.76,86.52,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,91.54,91.72,KCHI,i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,97.7,98.98,KCHI,ə i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,99.16,100.48,KCHI,a h i
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,101.18,102.02,KCHI,
sub-L4K0P3T4Q8_ses-02_task-other_run-02_audio__695f2958b54667f8940c5cfec4617eb2.wav,108.84,109.18,KCHI,j ɛ
