filename,onset,offset,speaker,phonemes
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,3.04,3.98,KCHI,a ɪ
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,8.52,8.72,KCHI,
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,10.62,12.32,KCHI,w a p w i
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,13.44,15.24,KCHI,b o p w i
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,18.7,19.72,KCHI,ɪ
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,22.74,23.42,KCHI,k e
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,25.78,26.44,KCHI,e o
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,26.6,27.08,KCHI,w a ʃ
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,27.2,27.52,KCHI,z ɹ ɛ
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,30.22,31.1,KCHI,æ
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,44.98,46.96,KCHI,t a ɪ ɛ v ɹ i b a ɾ i
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,51.74,55.16,KCHI,d ɔ p w e ɛ v i b a ɾ i ʌ t s
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,57.6,58.3,KCHI,d ʒ i
sub-K7C7T5A2H9_ses-02_task-toyplay_run-01_audio__6bac0e158e90a57358b16fd20df21d05.wav,66.74,67.0,KCHI,æ
