filename,onset,offset,speaker,phonemes
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,0.0,3.74,KCHI,f a ɡ u f a ʊ o f a a ʊ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,3.98,4.76,KCHI,h a ʊ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,5.84,6.76,KCHI,b a
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,9.36,11.5,KCHI,o a ʊ o p a ʊ i
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,27.48,27.86,KCHI,a
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,32.46,33.22,KCHI,j ɛ
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,33.46,34.72,KCHI,i d o
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,35.82,38.46,KCHI,o w o o w o
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,59.7,61.0,KCHI,ʒ i p u d ə
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,62.12,62.8,KCHI,p u d ə
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,67.66,71.64,KCHI,p u i h i t a k u v ə m a d ɛ a v u
sub-Y6Z4H0C5U2_ses-02_task-toyplay_run-02_audio__e6b87111fce4ab0fceb49a0786653004.wav,72.6,75.12,KCHI,a b ɔ b o f a
