epoch,train_loss,f1,precision,recall,auroc,auprc,loss
1,0.9450919092582103,0.8784313725490196,0.9032258064516129,0.8549618320610687,0.8778224186420248,0.9480313447248825,1.1440844713160965
2,0.6726546164682656,0.8588957055214724,0.9251101321585903,0.8015267175572519,0.8642627561269586,0.9404660848897561,1.0149213068721907
3,0.6350941258078721,0.8969258589511754,0.852233676975945,0.9465648854961832,0.8762354359180393,0.9497955541336764,1.0942869730730902
4,0.485256978013731,0.874274661508704,0.8862745098039215,0.8625954198473282,0.8656890317396545,0.9446157176771145,1.2395315957002455
5,0.37499055141962856,0.8464730290456431,0.9272727272727272,0.7786259541984732,0.8351145038167938,0.9237241506299048,1.2593964958134887
6,0.24203245548363198,0.8835489833641405,0.8566308243727598,0.9122137404580153,0.8420048212133386,0.9339097995632231,1.526930613783181
7,0.15371233699232723,0.8812949640287769,0.8333333333333334,0.9351145038167938,0.7713941341904379,0.8655538910044032,2.5989730844179477
8,0.1399236845593952,0.8754716981132076,0.8656716417910447,0.8854961832061069,0.8132382482924869,0.8979628810572156,2.011051099277712
9,0.15132497583880553,0.8876404494382022,0.8713235294117647,0.9045801526717557,0.7989353153877059,0.8840727151420921,3.124177477483756
10,0.07780666756509974,0.8682170542635659,0.8818897637795275,0.8549618320610687,0.8118521494576135,0.8947989729493837,3.114829129379418
11,0.09187985679057553,0.8704061895551257,0.8823529411764706,0.8587786259541985,0.8068903173965448,0.8931894835760026,4.088062567342386
12,0.10044878661361077,0.8876611418047882,0.8576512455516014,0.9198473282442748,0.7876054640417838,0.875630372953449,4.870313632022546
13,0.18209398103994665,0.8661417322834646,0.8943089430894309,0.8396946564885496,0.8160707111289675,0.8979602654949522,4.544290850064082
14,0.06698416495984773,0.8657314629258517,0.9113924050632911,0.8244274809160306,0.8198875050220973,0.9023733611810789,4.409372660896945
15,0.1560089525660996,0.8809073724007561,0.8726591760299626,0.8893129770992366,0.7978706307754118,0.8824145013473803,4.2195359786050854
16,0.1171293549461927,0.874274661508704,0.8862745098039215,0.8625954198473282,0.8110887906789875,0.8931712525642729,3.6641145630415957
17,0.06759706464986323,0.8747591522157996,0.8832684824902723,0.8664122137404581,0.838670148654078,0.9152414628010309,3.6004820382308287
18,0.026034794968157794,0.8391038696537678,0.8995633187772926,0.7862595419847328,0.7980916030534351,0.890084169811769,5.188296696543738
19,0.127896258583003,0.8897338403041825,0.8863636363636364,0.8931297709923665,0.8124949779027723,0.8910033370971407,4.739406697583767
20,0.04482482847366643,0.8660194174757282,0.8814229249011858,0.851145038167939,0.7873242265970269,0.8793877258369756,5.232792345703602
